ANOMES,ANOEXERCICIO,MES,NOMEORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA,CNPJORGAO
201404,2014,Abr,"AGENCIA GOIANA DE TURISMO",Indireta,Executivo,1666833.33,"DEMAIS RECEITAS",,3549463000103
201404,2014,Abr,"AGÊNCIA GOIANA DE COMUNICAÇÃO",Indireta,Executivo,1666833.33,"DEMAIS RECEITAS",,3520902000147
201404,2014,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,2.127124998E7,"DEMAIS RECEITAS",0.0,
201404,2014,Abr,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",Direta,N/A,8666.67,"DEMAIS RECEITAS",2153.05,7004223000176
201404,2014,Abr,"FUNDO DE REAP. E APERF. DA PM",Direta,Executivo,83.33,"DEMAIS RECEITAS",,
201404,2014,Abr,"FUNDO DE TRANSPORTE",Indireta,Executivo,2500333.33,"DEMAIS RECEITAS",,13650495000146
201404,2014,Abr,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",Direta,Executivo,,"DEMAIS RECEITAS",61283.340000000004,7880481000116
201404,2014,Abr,"FUNDO EST. CENTRO CULT. OSCAR NIEMEYER",Direta,Executivo,383333.33,"DEMAIS RECEITAS",,14188263000180
201404,2014,Abr,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,1166666.66,"DEMAIS RECEITAS",,2658753000114
201404,2014,Abr,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",Direta,Executivo,383333.33,"DEMAIS RECEITAS",,743928000166
201404,2014,Abr,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",Direta,Legislativo,8333.33,"DEMAIS RECEITAS",0.0,7766390000154
201404,2014,Abr,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",Direta,Executivo,583.33,"DEMAIS RECEITAS",,1460666000195
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEMAIS RECEITAS PATRIMONIAIS",0.0,
201404,2014,Abr,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,339666.67,"DEMAIS RESTITUICOES",3858.78,3520933000106
201404,2014,Abr,EMATER,Indireta,Executivo,83.33,"DEMAIS RESTITUICOES",3.4,13232306000115
201404,2014,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,217000.0,"DEMAIS RESTITUICOES",210833.53,
201404,2014,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,186666.66,"DEMAIS RESTITUICOES",12091.75,
201404,2014,Abr,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,175000.0,"DEMAIS RESTITUICOES",7538.83,
201404,2014,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,217000.0,"DEMAIS RESTITUICOES",210833.53,1409655000180
201404,2014,Abr,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",Direta,Executivo,9250.0,"DEMAIS RESTITUICOES",,7880481000116
201404,2014,Abr,"FUNDO EST. PROT. E DEF. DO CONSUMIDOR",Direta,Executivo,,"DEMAIS RESTITUICOES",0.0,74159245000100
201404,2014,Abr,"FUNDO ESTADUAL DE ASSISTENCIA SOCIAL",Direta,Executivo,,"DEMAIS RESTITUICOES",0.0,1038829000146
201404,2014,Abr,EMATER,Indireta,Executivo,83.33,"DEMAIS SERVICOS",,13232306000115
201404,2014,Abr,"ESTADO DE GOIAS",N/A,N/A,466000.0,"DEMAIS SERVICOS DE CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS",99757.05,
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,466000.0,"DEMAIS SERVICOS DE CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS",99757.05,
201404,2014,Abr,"FUNDO DE FOMENTO A MINERACAO",Direta,Executivo,30000.0,"DEMAIS SERVICOS DE CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS",14073.880000000001,3609406000164
201404,2014,Abr,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,250.0,"DEMAIS TAXAS PELA PRESTACAO DE SERVICOS",,11991625000189
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,21250.0,"DEMAIS TAXAS PELA PRESTAÇÃO DE SERVIÇOS PRÓ-ESPORTE",,
201404,2014,Abr,"ESTADO DE GOIAS",N/A,N/A,7291166.67,"DEMAIS TRANSFERENCIAS UNIAO",1677532.19,
201404,2014,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,7086666.67,"DEMAIS TRANSFERENCIAS UNIAO",1271252.07,
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,7291166.67,"DEMAIS TRANSFERENCIAS UNIAO",1677532.19,
201404,2014,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,7086666.67,"DEMAIS TRANSFERENCIAS UNIAO",1271252.07,1409655000180
201404,2014,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,229333.33000000002,"DEMAIS TRANSFERÊNCIAS DA UNIÃO",0.0,
201404,2014,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,166.66,DIVIDENDOS,0.0,
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1999.98,DIVIDENDOS,1939.46,
201404,2014,Abr,"FUNDO DE REAP. E APERF. DA PM",Direta,Executivo,83.33,"DOACOES DE PESSOAS FISICAS AO FECAD",,
201404,2014,Abr,FUNEBOM,Indireta,Executivo,750.0,"DOACOES DE PESSOAS FISICAS AO FECAD",,14786724000117
201404,2014,Abr,"ESTADO DE GOIAS",N/A,N/A,627666.66,"DOACOES DE PESSOAS JURIDICAS",,
201404,2014,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,627583.33,"DOACOES DE PESSOAS JURIDICAS",,
201404,2014,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,83.33,"DOACOES DE PESSOAS JURIDICAS",,
201404,2014,Abr,"FUNDO ESP.DE GERACAO DE EMPREG.E RENDA",Direta,Executivo,625000.0,"DOACOES DE PESSOAS JURIDICAS",,3198567000102
201404,2014,Abr,"FUNDO ESPEC. APOIO A CRIANÇA E AO JOVEM",Direta,Executivo,916.6700000000001,"DOACOES DE PESSOAS JURIDICAS",,17556265000173
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,627666.66,"DOACOES DE PESSOAS JURIDICAS A UEG",,
201404,2014,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,83.33,"DOACOES DE PESSOAS JURIDICAS A UEG",,
201404,2014,Abr,"FUNDO ESPEC. APOIO A CRIANÇA E AO JOVEM",Direta,Executivo,916.6700000000001,"DOACOES DE PESSOAS JURIDICAS A UEG",,17556265000173
201404,2014,Abr,FUNEBOM,Indireta,Executivo,750.0,"DOACOES DE PESSOAS JURIDICAS A UEG",,14786724000117
201404,2014,Abr,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,83.33,"DOACOES E TRANSFERENCIAS AO PROTEGE",,4354889000166
201404,2014,Abr,"ESTADO DE GOIAS",N/A,N/A,,"Demais Deduções da Receita de ITCD",-27377.97,
201404,2014,Abr,FUNDESP-PJ,Direta,Judiciário,1.47E7,"EMOLUMENTOS E CUSTAS JUDICIAIS",1.536849926E7,2050330000117
201404,2014,Abr,"ESTADO DE GOIAS",N/A,N/A,186000.0,"EMOLUMENTOS FOMENTAR",481232.46,
201404,2014,Abr,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,685000.0,"GESTÃO DO SUS",,544963000156
201404,2014,Abr,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,685000.0,"GESTÃO DO SUS",0.0,544963000156
201404,2014,Abr,"ESTADO DE GOIAS",N/A,N/A,,"GRUPO XXXX0000",0.0,
201404,2014,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"GRUPO XXXX0000",0.0,
201404,2014,Abr,"ESTADO DE GOIAS",N/A,N/A,1.462425E7,"ICMS - DIVIDA ATIVA",4055245.62,
201404,2014,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,6.847216667E7,"IMPOSTO DE RENDA RETIDO NAS FONTES SOBRE OS RENDIMENTOS DO TRABALHO",6.627765733E7,
201404,2014,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,6.847216667E7,"IMPOSTO DE RENDA RETIDO NAS FONTES SOBRE OS RENDIMENTOS DO TRABALHO",6.627765733E7,1409655000180
201404,2014,Abr,"ESTADO DE GOIAS",N/A,N/A,1.381191667E7,"IMPOSTO S/ TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS",1.572851466E7,
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.381191667E7,"IMPOSTO S/ TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS",1.572851466E7,
201404,2014,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,1.381191667E7,"IMPOSTO S/ TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS",1.572851466E7,1409655000180
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,7.034716667E7,"IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES",6.989454197E7,
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.5263125E8,"IMPOSTO SOBRE O PATRIMONIO E A RENDA",1.5190071396E8,
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.20793766667E9,IMPOSTOS,0.0,
201404,2014,Abr,"ESTADO DE GOIAS",N/A,N/A,1.05530641667E9,"IMPOSTOS S/ A PRODUCAO E A CIRCULACAO",1.13204563993E9,
201404,2014,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,2.984041667E7,"IMPOSTOS S/ A PRODUCAO E A CIRCULACAO",3.189779344E7,
201404,2014,Abr,"PROTEGE GOIAS",Direta,Executivo,2.984041667E7,"IMPOSTOS S/ A PRODUCAO E A CIRCULACAO",3.189779344E7,6084202000145
201404,2014,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,3333.33,INDENIZACOES,0.0,
201404,2014,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,3333.33,INDENIZACOES,0.0,1409655000180
201404,2014,Abr,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,83.33,INDENIZACOES,404381.77,11991625000189
201404,2014,Abr,"JUNTA COMERCIAL DO EST. DE GOIAS-JUCEG",Indireta,Executivo,1333.33,INDENIZACOES,,2088698000174
201404,2014,Abr,"AGENCIA GOIANA DE TURISMO",Indireta,Executivo,83.33,"INDENIZACOES E RESTITUICOES",,3549463000103
201404,2014,Abr,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,
201404,2014,Abr,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,
201404,2014,Abr,"FUNDO DE ARTE E CULT. DO EST. GO",Direta,Executivo,1000.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,15540894000180
201404,2014,Abr,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,8166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,3280530000129
201404,2014,Abr,"GAB. DO DEFENSOR PÚBLICO DO ESTADO",Direta,Executivo,833.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,13635973000149
201404,2014,Abr,"GAB. DO SEC.DE AGRIC,PECUÁR. E IRRIGAÇÃO",Direta,Executivo,166.67000000000002,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,1409622000130
201404,2014,Abr,"GAB. SEC. ADM. PENITENCIÁRIA E JUSTIÇA",Direta,Executivo,48666.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,13199944000181
201404,2014,Abr,"GAB. SEC. DE GESTÃO E PLANEJAMENTO",Direta,Executivo,25833.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,2476034000182
201404,2014,Abr,"GAB.SECRETÁRIO DE INFRA, CID., ASS. MET.",Direta,Executivo,9916.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,19481344000198
201404,2014,Abr,"GABINETE DO SEC. DE CIENCIA E TECNOL.",Direta,Executivo,833.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,2017474000171
201404,2014,Abr,"AGÊNCIA GOIANA DE COMUNICAÇÃO",Indireta,Executivo,520833.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,3520902000147
201404,2014,Abr,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",Indireta,Executivo,1573333.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,
201404,2014,Abr,"COMANDO GERAL DA POLICIA MILITAR",Direta,Executivo,1333.34,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,1409671000173
201404,2014,Abr,"ENCARGOS GERAIS DO ESTADO",Direta,Executivo,8333.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,2476034000182
201404,2014,Abr,"FUNDO DE ARTE E CULT. DO EST. GO",Direta,Executivo,2000.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,15540894000180
201404,2014,Abr,"FUNDO DE DESENV. METROP. DE GOIÂNIA",Direta,Executivo,166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,7272851000132
201404,2014,Abr,"FUNDO DE REAP. E APERF. DA PM",Direta,Executivo,1083.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,
201404,2014,Abr,"FUNDO EST. HABITAÇÃO DE INT. SOCIAL",Direta,Executivo,2850000.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,
201404,2014,Abr,"FUNDO ESTADUAL DE ASSISTENCIA SOCIAL",Direta,Executivo,37583.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",55825.04,1038829000146
201404,2014,Abr,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",Direta,Executivo,166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,16628259000111
201404,2014,Abr,"GAB. DO DEFENSOR PÚBLICO DO ESTADO",Direta,Executivo,91666.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,13635973000149
201404,2014,Abr,"GAB. DO SEC. DE AGRIC,PECUAR. E ABAST.",Direta,Executivo,664333.34,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,1409622000130
201404,2014,Abr,"GAB.SEC.ASSUNTOS REG.INTEGR. ENTORNO DF",Direta,Executivo,30333.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,7613012000130
201404,2014,Abr,"GAB.SECR. DE CIDADANIA E TRABALHO",Direta,Executivo,1818333.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,37261450000148
201404,2014,Abr,"GABINETE DO SECRETÁRIO DA CASA CIVIL",Direta,Executivo,11666.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,25108457000145
201404,2014,Abr,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",Indireta,Executivo,3333.34,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,2088698000174
201404,2014,Abr,"SEC. INFRAESTRUTURA, CIDADES E ASS. MET.",Direta,Executivo,,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",155.0,19481344000198
201404,2014,Abr,"SECRETARIA DE CIDADANIA E TRABALHO",Direta,Executivo,,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",1665069.71,37261450000148
201404,2014,Abr,"SECRETARIA DE GESTÃO E PLANEJAMENTO",Direta,Executivo,,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",9525.02,2476034000182
201404,2014,Abr,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,83.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",,3520933000106
201404,2014,Abr,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",Indireta,Executivo,166.67000000000002,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",,3540410000113
201404,2014,Abr,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",Indireta,Executivo,166.67000000000002,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",,
201404,2014,Abr,EMATER,Indireta,Executivo,306916.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",310362.67,13232306000115
201404,2014,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,32333.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",,
201404,2014,Abr,FUNDESP-PJ,Direta,Judiciário,166.67000000000002,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",,2050330000117
201404,2014,Abr,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,7666.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",,3280530000129
201404,2014,Abr,"FUNDO DE REAP. E APERF. DA PM",Direta,Executivo,333.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",,
201404,2014,Abr,"FUNDO EST. CENTRO CULT. OSCAR NIEMEYER",Direta,Executivo,500.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",,14188263000180
201404,2014,Abr,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",Direta,Executivo,500.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",,743928000166
201404,2014,Abr,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",Direta,Executivo,83.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",,16628259000111
201404,2014,Abr,"GAB SEC POLÍTICAS P/MULHERES E IG RACIAL",Direta,Executivo,1666.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",,8876217000171
201404,2014,Abr,"GAB. DO DEFENSOR PÚBLICO DO ESTADO",Direta,Executivo,833.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",,13635973000149
201404,2014,Abr,"GAB. DO SEC. DE AGRIC,PECUAR. E ABAST.",Direta,Executivo,4166.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",,1409622000130
201404,2014,Abr,"GAB. DO SEC.DE INDUSTRIA E COMERCIO",Direta,Executivo,1083.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",,1409713000176
201404,2014,Abr,"GAB. SEC. ARTICULAÇÃO INSTITUCIONAL",Direta,Executivo,833.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",,5469845000144
201404,2014,Abr,"GAB. SEC. DA CULTURA",Direta,Executivo,1333.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",,3574676000187
201404,2014,Abr,"GAB. SEC. SEGURANCA PUBLICA",Direta,Executivo,750.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",,1409606000148
201404,2014,Abr,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",Indireta,Executivo,1500.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",2725.0,3549463000103
201404,2014,Abr,"FUNDO DE TRANSPORTE",Indireta,Executivo,916.6700000000001,"OUTRAS TRANSFERENCIAS DOS MUNICIPIOS",0.0,13650495000146
201404,2014,Abr,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,83.33,"OUTROS SERVICOS",,3521741000106
201404,2014,Abr,EMATER,Indireta,Executivo,83.33,"OUTROS SERVICOS",,13232306000115
201404,2014,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,166.66,"OUTROS SERVICOS",0.0,
201404,2014,Abr,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,,"OUTROS SERVICOS",0.0,1112580000171
201404,2014,Abr,"FUNDO PENINT. ESTADUAL - FUNPES",Direta,Executivo,3166.67,"OUTROS SERVICOS ADMINISTRATIVOS",2853.35,10879198000189
201404,2014,Abr,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,12500.0,"OUTROS SERVICOS AGROPECUARIOS",,3521741000106
201404,2014,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,12666.67,"OUTROS SERVICOS AGROPECUARIOS",556.5,
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,166.67000000000002,"OUTROS SERVICOS DE SAUDE",,
201404,2014,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,7500.0,"OUTROS SERVICOS EDUCACIONAIS",15525.0,
201404,2014,Abr,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,1825000.0,"OUTROS SERVIÇOS ADMINISTRATIVOS",1845981.7000000002,1112580000171
201404,2014,Abr,"FUNDO PREVIDENCIÁRIO",Indireta,Executivo,83.33,"OUTROS TRIBUTOS - DIVIDA ATIVA",,18867918000106
201404,2014,Abr,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,83.33,"OUTROS TRIBUTOS - DIVIDA ATIVA",,11991625000189
201404,2014,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,1.7105283333E8,"PARTICIPACAO NA RECEITA DA UNIAO",1.6555882016E8,
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.7105283333E8,"PARTICIPACAO NA RECEITA DA UNIAO",1.6555882016E8,
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,110083.33,"RECEITA AGROPECUARIA",0.0,
201404,2014,Abr,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,,"RECEITA DA CESSÃO DE DIREITOS DE OPERACIONALIZAÇÃO",0.0,
201404,2014,Abr,"ESTADO DE GOIAS",N/A,N/A,1.537783335E7,"RECEITA DA DIVIDA ATIVA",0.0,
201404,2014,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,500.01,"RECEITA DA DIVIDA ATIVA",,
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.537783335E7,"RECEITA DA DIVIDA ATIVA",0.0,
201404,2014,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,1.537716667E7,"RECEITA DA DIVIDA ATIVA",0.0,1409655000180
201404,2014,Abr,"FUNDO PREVIDENCIÁRIO",Indireta,Executivo,83.33,"RECEITA DA DIVIDA ATIVA DE OUTROS TRIBUTOS",,18867918000106
201404,2014,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,526083.33,"RECEITA DA DIVIDA ATIVA DO IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - IPVA",255411.64,
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,7999.99,"RECEITA DA DIVIDA ATIVA NAO TRIBUTARIA",4954.66,
201404,2014,Abr,"FUNDO FIN. PREV. MILITAR",Indireta,Executivo,83.33,"RECEITA DA DIVIDA ATIVA NAO TRIBUTARIA",,18798607000124
201404,2014,Abr,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,83.33,"RECEITA DA DIVIDA ATIVA NAO TRIBUTARIA",,18867930000102
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,7666.67,"RECEITA DA DIVIDA ATIVA NAO TRIBUTARIA DE OUTRAS RECEITAS",4954.66,
201404,2014,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,249.99,"RECEITA DA DIVIDA ATIVA TRIBUTARIA",,
201404,2014,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,1.53695E7,"RECEITA DA DIVIDA ATIVA TRIBUTARIA",4364934.79,1409655000180
201404,2014,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,83.33,"RECEITA DA DIVIDA ATIVA TRIBUTARIA",,
201404,2014,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"RECEITA DA DÍVIDA ATIVA NÃO TRIBUTÁRIA DE OUTRAS RECEITAS - PRINCIPAL",0.0,
201404,2014,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,249.99,"RECEITA DA DÍVIDA DE OUTRAS CONTRIBUIÇÕES",,
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,333.32,"RECEITA DA DÍVIDA DE OUTRAS CONTRIBUIÇÕES",,
201404,2014,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,83.33,"RECEITA DA DÍVIDA DE OUTRAS CONTRIBUIÇÕES",,
201404,2014,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,249.99,"RECEITA DA DÍVIDA DE OUTRAS CONTRIBUIÇÕES - PRINCIPAL",,
201404,2014,Abr,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,3750.0,"RECEITA DA PRODUCAO ANIMAL E DERIVADOS",,3521741000106
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,3750.0,"RECEITA DA PRODUCAO ANIMAL E DERIVADOS",,
201404,2014,Abr,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,87500.0,"RECEITA DA PRODUCAO VEGETAL",,3521741000106
201404,2014,Abr,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,416.67,"RECEITA DA PRODUÇÃO ANIMAL E DERIVADOS DE GRANDE PORTE",,3521741000106
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1666.67,"RECEITA DA PRODUÇÃO ANIMAL E DERIVADOS DE MEDIO PORTE",,
201404,2014,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,1666.67,"RECEITA DA PRODUÇÃO ANIMAL E DERIVADOS DE MEDIO PORTE",,
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1666.67,"RECEITA DA PRODUÇÃO ANIMAL E DERIVADOS DE PEQUENO PORTE",,
