ANOMES,ANOEXERCICIO,MES,NOMEORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA,CNPJORGAO
201504,2015,Abr,FUNDER,Direta,Executivo,,"SERVICOS ADMINISTRATIVOS",366.85,985566000110
201504,2015,Abr,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,1000.0,"SERVICOS ADMINISTRATIVOS",,544963000156
201504,2015,Abr,TRANSURB,Indireta,Executivo,166.67000000000002,"SERVICOS ADMINISTRATIVOS",,2102168000133
201504,2015,Abr,"UNIVERSIDADE ESTADUAL DE GOIÁS - UEG  ",Indireta,Executivo,166.67000000000002,"SERVICOS ADMINISTRATIVOS",0.0,1112580000171
201504,2015,Abr,AGRODEFESA,Indireta,Executivo,26583.33,"SERVICOS AGROPECUARIOS",53992.98,6064227000187
201504,2015,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,44249.99,"SERVICOS AGROPECUARIOS",74188.16,
201504,2015,Abr,FUNDER,Direta,Executivo,6333.33,"SERVICOS AGROPECUARIOS",19855.18,985566000110
201504,2015,Abr,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,1666666.67,"SERVICOS AMBULATORIAIS",0.0,544963000156
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,33000.0,"SERVICOS CULTURAIS",0.0,
201504,2015,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,33000.0,"SERVICOS CULTURAIS",0.0,
201504,2015,Abr,"FUNDO DE ARTE E CULTURA DE GOIÁS",Direta,Executivo,33000.0,"SERVICOS CULTURAIS",0.0,15540894000180
201504,2015,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,333.33,"SERVICOS DE CADASTRAMENTO DE EMPRESAS",35.660000000000004,
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,333.33,"SERVICOS DE CADASTRAMENTO DE FORNECEDORES",35.660000000000004,
201504,2015,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,333.33,"SERVICOS DE CADASTRAMENTO DE FORNECEDORES",35.660000000000004,
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,833.33,"SERVICOS DE COMUNICACAO",,
201504,2015,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,253333.33000000002,"SERVICOS DE CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS",121722.21,
201504,2015,Abr,FOMENTAR,Direta,Executivo,83.33,"SERVICOS DE CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS",,1460666000195
201504,2015,Abr,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,333.33,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",195134.96,3537650000169
201504,2015,Abr,"AGENCIA GOIANA DE TURISMO",Indireta,Executivo,416.67,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",,3549463000103
201504,2015,Abr,AGRODEFESA,Indireta,Executivo,83.33,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",397.44,6064227000187
201504,2015,Abr,"AGÊNCIA BRASIL CENTRAL - ABC",Indireta,Executivo,416.67,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",5.5,3520902000147
201504,2015,Abr,"AGÊNCIA GOIANA DE COMUNICAÇÃO",Indireta,Executivo,416.67,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",,3520902000147
201504,2015,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,8666.67,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",8049.62,
201504,2015,Abr,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,9166.67,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",301.35,
201504,2015,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,1166.66,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",196966.91,
201504,2015,Abr,FUNDER,Direta,Executivo,17166.66,"SERVICOS DE HOSPEDAGEM E ALIMENTACAO",,985566000110
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,500916.67,"SERVICOS DE INSCRICAO EM CONCURSOS PUBLICOS",0.0,
201504,2015,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,341750.0,"SERVICOS DE INSCRICAO EM CONCURSOS PUBLICOS",0.0,
201504,2015,Abr,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,83333.33,"SERVICOS DE INSCRICAO EM CONCURSOS PUBLICOS",0.0,
201504,2015,Abr,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",Direta,N/A,75916.67,"SERVICOS DE INSCRICAO EM CONCURSOS PUBLICOS",0.0,7004223000176
201504,2015,Abr,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",Direta,Legislativo,83333.33,"SERVICOS DE INSCRICAO EM CONCURSOS PUBLICOS",,6881263000133
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,5488750.0,"SERVICOS DE JUROS DE EMPRESTIMOS",6111750.79,
201504,2015,Abr,"FUNDO DE FINANC. DO BANCO DO POVO GOIÁS",Direta,Executivo,833.33,"SERVICOS DE JUROS DE EMPRESTIMOS",,17850814000118
201504,2015,Abr,"FUNDO ESP.DE GERACAO DE EMPREG.E RENDA",Direta,Executivo,833.33,"SERVICOS DE JUROS DE EMPRESTIMOS",,3198567000102
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,339500.0,"SERVICOS DE PROCESSAMENTO DE DADOS",448346.77,
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,5000250.0,"SERVICOS DE SAUDE",936861.75,
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,83.33,"SERVICOS DE VENDA DE EDITAIS",0.0,
201504,2015,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,83.33,"SERVICOS DE VENDA DE EDITAIS",0.0,
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,183916.67,"SERVICOS EDUCACIONAIS",53172.0,
201504,2015,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,183916.67,"SERVICOS EDUCACIONAIS",53172.0,
201504,2015,Abr,TRANSURB,Indireta,Executivo,183916.67,"SERVICOS EDUCACIONAIS",,2102168000133
201504,2015,Abr,"FUNDO DE FINANC. DO BANCO DO POVO GOIÁS",Direta,Executivo,833.33,"SERVICOS FINANCEIROS",,17850814000118
201504,2015,Abr,FUNPRODUZIR,Direta,Executivo,4272666.67,"SERVICOS FINANCEIROS",5317770.7,4352350000178
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,3333333.33,"SERVICOS HOSPITALARES",936861.75,
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,3333333.33,"SERVICOS HOSPITALARES",936861.75,
201504,2015,Abr,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,3333333.33,"SERVICOS HOSPITALARES",,544963000156
201504,2015,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,33000.0,"SERVICOS RECREATIVOS E CULTURAIS",0.0,
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,2057833.33,"SERVIÇO DE UTILIZAÇÃO DO SISTEMA OPERACIONAL DO DETRAN",2843994.06,
201504,2015,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,2057833.33,"SERVIÇO DE UTILIZAÇÃO DO SISTEMA OPERACIONAL DO DETRAN",2843994.06,
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"SERVIÇO DE VACINAÇÃO ANIMAL",49.0,
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,1833333.33,"SERVIÇOS ADMINISTRATIVOS",5432044.45,
201504,2015,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,1833333.33,"SERVIÇOS ADMINISTRATIVOS",5432044.45,
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,31416.66,"SERVIÇOS DE ANALISE LABORATORIAL",73759.16,
201504,2015,Abr,"AGENCIA GOIANA DE TURISMO",Indireta,Executivo,704500.0,"Serviços de Publicidade Legal",,3549463000103
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,1327666.67,"TAXA DE ANTECIPACAO - COMEXPRODUZIR",1374543.24,
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,1327666.67,"TAXA DE ANTECIPACAO - COMEXPRODUZIR",1374543.24,
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,9563083.34,"TAXA DE ANTECIPACAO - PRODUZIR",6616379.33,
201504,2015,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,9563083.34,"TAXA DE ANTECIPACAO - PRODUZIR",6616379.33,
201504,2015,Abr,"FUNDO ESPECIAL ENFRENTAMENTO AS DROGAS",Direta,Executivo,190916.67,"TAXA DE ANTECIPACAO - PRODUZIR",151255.14,17465354000104
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,112833.33,"TAXA DE ANTECIPAÇÃO - PROGREDIR",92259.31,
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,112833.33,"TAXA DE ANTECIPAÇÃO - PROGREDIR",92259.31,
201504,2015,Abr,AGRODEFESA,Indireta,Executivo,204583.33000000002,"TAXA DE CADASTRO DE ESTABELECIMENTOS COMERCIAIS",38576.44,6064227000187
201504,2015,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,204583.33000000002,"TAXA DE CADASTRO DE ESTABELECIMENTOS COMERCIAIS",38576.44,
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,2083333.33,"TAXA DE CONTROLE E FISCALIZ. AMBIENTAL",951553.55,
201504,2015,Abr,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,206166.67,"TAXA DE INSPECAO E FISCALIZACAO",,544963000156
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,1000.0,"TAXA DE PRORROGAÇÃO DE PRAZO DE BENEFÍCIO",,
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,1000.0,"TAXA DE PRORROGAÇÃO DE PRAZO DE BENEFÍCIO",,
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,51916.67,"TAXA DE REGISTRO DE AGROINDUSTRIA",47832.88,
201504,2015,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"TAXA DE SERVICOS CADASTRAIS",0.0,
201504,2015,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"TAXA DE SERVICOS CADASTRAIS",0.0,
201504,2015,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"TAXA DE SERVICOS CADASTRAIS",0.0,1409655000180
201504,2015,Abr,CRISA,N/A,N/A,1722916.67,"TAXA DE SERVIÇOS ESTADUAIS",,1557131000137
201504,2015,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,388583.33,"TAXA DE SERVIÇOS ESTADUAIS",119066.62,
201504,2015,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,388583.33,"TAXA DE SERVIÇOS ESTADUAIS",119066.62,1409655000180
201504,2015,Abr,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,,"TAXA DE SERVIÇOS ESTADUAIS",1.703566252E7,3280530000129
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,1582250.0,"TAXA DE TRANSITO ANIMAL - GTA",3064192.71,
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,281833.33,"TAXA DE TRANSITO ANIMAL - GTA",1202296.22,
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,1833.33,"TAXA DE TRANSITO DE PRODUTOS E SUBPRODUTOS DE ORIGEM ANIMAL",11760.35,
201504,2015,Abr,FUNDER,Direta,Executivo,9500.0,"TAXA DE TRANSITO VEGETAL - PTV",47528.0,985566000110
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,41416.67,"TAXA DOS ATOS DE ADMINISTRACAO GERAL",73632.01,
201504,2015,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,3416.67,"TAXA DOS ATOS DE ADMINISTRACAO GERAL",0.0,
201504,2015,Abr,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",Direta,Executivo,5083.33,"TAXA DOS ATOS DE ADMINISTRACAO GERAL",,16628259000111
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,7938250.0,"TAXA JUDICIARIA",8418394.36,
201504,2015,Abr,FUNDESP-PJ,Direta,Judiciário,7938250.0,"TAXA JUDICIARIA",8418394.36,2050330000117
201504,2015,Abr,"AG. GOIANA  SIST.  EXEC.  PENAL - AGESEP",Indireta,Executivo,5.782441667E7,TAXAS,,13199944000181
201504,2015,Abr,"AGÊNCIA GOIANA DE COMUNICAÇÃO",Indireta,Executivo,833.33,TAXAS,,3520902000147
201504,2015,Abr,DETRAN,Indireta,Executivo,5.782441667E7,TAXAS,6.696864725E7,2872448000120
201504,2015,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,392166.67,TAXAS,119136.0,
201504,2015,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.0346358334E8,TAXAS,1.4742522473E8,
201504,2015,Abr,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,2.119658333E7,TAXAS,2.414298718E7,
201504,2015,Abr,"FUNDO DE ARTE E CULTURA DE GOIÁS",Direta,Executivo,941750.0,TAXAS,6500.0,15540894000180
201504,2015,Abr,"FUNDO DE REAP. E APERF. DA PM",Direta,Executivo,99833.33,TAXAS,,
201504,2015,Abr,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",Direta,Executivo,8416.67,TAXAS,,16628259000111
201504,2015,Abr,FUNEBOM,Indireta,Executivo,1457416.67,TAXAS,2592511.31,14786724000117
201504,2015,Abr,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,20000.0,"TAXAS PELA PRESTACAO DE SERVICOS",33815.56,3537650000169
201504,2015,Abr,AGRODEFESA,Indireta,Executivo,1812916.67,"TAXAS PELA PRESTACAO DE SERVICOS",2050971.2,6064227000187
201504,2015,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,388666.67,"TAXAS PELA PRESTACAO DE SERVICOS",119066.62,
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,5.837725E7,"TAXAS PELA PRESTACAO DE SERVICOS",8.719180323E7,
201504,2015,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,6.270333333E7,"TAXAS PELA PRESTACAO DE SERVICOS",8.273540083E7,
201504,2015,Abr,FOMENTAR,Direta,Executivo,215083.33000000002,"TAXAS PELA PRESTACAO DE SERVICOS",594558.6900000001,1460666000195
201504,2015,Abr,"FUNDO DE ARTE E CULTURA DE GOIÁS",Direta,Executivo,941750.0,"TAXAS PELA PRESTACAO DE SERVICOS",6500.0,15540894000180
201504,2015,Abr,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,3255666.66,"TAXAS PELA PRESTACAO DE SERVICOS",1.703566252E7,3280530000129
201504,2015,Abr,"FUNDO DE TRANSPORTES - FT  ",Indireta,Executivo,1.174725E7,"TAXAS PELA PRESTACAO DE SERVICOS",2.091193411E7,13650495000146
201504,2015,Abr,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,4822000.0,"TAXAS PELA PRESTACAO DE SERVICOS",,2658753000114
201504,2015,Abr,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,7176166.67,"TAXAS PELA PRESTACAO DE SERVICOS",,4354889000166
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,2352750.0,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",1189690.05,
201504,2015,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,3500.0,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",69.38,1409655000180
201504,2015,Abr,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,206166.67,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",238136.5,544963000156
201504,2015,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,9619916.67,"TRANSFERENCIA DE COMPENSACAO FINANCEIRA",7285198.8,
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,833.33,"TRANSFERENCIA DE CONVEN. DE INSTITUICOES PRIVADAS",,
201504,2015,Abr,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,833.33,"TRANSFERENCIA DE CONVEN. DE INSTITUICOES PRIVADAS",,
201504,2015,Abr,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",Direta,Legislativo,833.33,"TRANSFERENCIA DE CONVEN. DE INSTITUICOES PRIVADAS",,7766390000154
201504,2015,Abr,"AGÊNCIA GOIANA DE TRANSPORTES E OBRAS",Indireta,Executivo,5000.0,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",171799.58000000002,3520933000106
201504,2015,Abr,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,833.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,2658753000114
201504,2015,Abr,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,1666.66,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,2658753000114
201504,2015,Abr,"SUPERINT. EXECUT.DE CIÊNCIA E TECNOLOGIA",Direta,Executivo,833.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,21652711000110
201504,2015,Abr,"SUPERINT. EXECUTIVA DE INFRAESTRURA",Direta,Executivo,5000.0,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,638357000108
201504,2015,Abr,"SUPERINTENDÊNCIA EXECUTIVA DE CIDADES  ",Direta,Executivo,3333.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,638357000108
201504,2015,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,3.881933332E7,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",1058993.21,
201504,2015,Abr,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,833.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,
201504,2015,Abr,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,1250000.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,544963000156
201504,2015,Abr,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,8333.34,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,2658753000114
201504,2015,Abr,FUNEBOM,Indireta,Executivo,193083.33000000002,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,14786724000117
201504,2015,Abr,"GAB. DO COMANDANTE GERAL DA P.M.",Direta,Executivo,33333.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,1409671000173
201504,2015,Abr,"GAB. DO DEFENSOR PÚBLICO DO ESTADO",Direta,Executivo,33333.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,13635973000149
201504,2015,Abr,"GAB. SEC. SEGURANÇA PÚBLICA E JUSTIÇA",Direta,Executivo,2898500.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,1409606000148
201504,2015,Abr,"SECRETARIA DE GESTÃO E PLANEJAMENTO",Direta,Executivo,,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",6176.4400000000005,2476034000182
201504,2015,Abr,"SUPERINT. EXECUTIVA DE INFRAESTRURA",Direta,Executivo,684583.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,638357000108
201504,2015,Abr,"SUPERINT.EXEC. DE MEIO AMB.E REC.HID.",Direta,Executivo,8333.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,638357000108
201504,2015,Abr,"SUPERINT.EXEC.DES.ASSIST.SOCIAL E TRAB.",Direta,Executivo,2463750.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,8876217000171
201504,2015,Abr,"SUPERINT.EXECUT.ADMINISTRAÇÃO PENINT.",Direta,Executivo,8120750.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,1409606000148
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,,"TRANSFERENCIA DIRETA DO FNDE - PROGRAMA NACIONAL DE ALIMENTACAO ESCOLAR - PNAE",4023196.44,
201504,2015,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1626666.67,"TRANSFERENCIA FINANCEIRA DO ICMS - DESONERAÇÃO - L.C. NUM. 87/96",6506760.0,
201504,2015,Abr,"AGÊNCIA GOIANA DE TRANSPORTES E OBRAS",Indireta,Executivo,2082833.33,"TRANSFERENCIAS CORRENTES",,3520933000106
201504,2015,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,3.8333158332E8,"TRANSFERENCIAS CORRENTES",3.7567354373E8,
201504,2015,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,3695500.0,"TRANSFERENCIAS CORRENTES",1013764.34,
201504,2015,Abr,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",Direta,Executivo,150000.0,"TRANSFERENCIAS CORRENTES",,7880481000116
201504,2015,Abr,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,9470166.67,"TRANSFERENCIAS CORRENTES",,544963000156
201504,2015,Abr,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,18166.670000000002,"TRANSFERENCIAS CORRENTES",,2658753000114
201504,2015,Abr,"FUNDO ESTADUAL DE HABITAÇÃO",Direta,Executivo,833.33,"TRANSFERENCIAS CORRENTES",,
201504,2015,Abr,"FUNDO PENITENCIÁRIO ESTADUAL - FUNPES",Direta,Executivo,3333.33,"TRANSFERENCIAS CORRENTES",,10879198000189
201504,2015,Abr,"GAB. SEC. SEG. PÚB. E ADM PENIT. - SSPAP",Direta,Executivo,595083.33,"TRANSFERENCIAS CORRENTES",,1409606000148
201504,2015,Abr,"GAB. SEC. SEGURANCA PUBLICA",Direta,Executivo,595083.33,"TRANSFERENCIAS CORRENTES",,1409606000148
201504,2015,Abr,"GAB. SEC. SEGURANÇA PÚBLICA",Direta,Executivo,595083.33,"TRANSFERENCIAS CORRENTES",,1409606000148
201504,2015,Abr,"GOIÁS TURISMO",Indireta,Executivo,151166.67,"TRANSFERENCIAS CORRENTES",194812.30000000002,3549463000103
201504,2015,Abr,"SEC. DE ESTADO DE GOVERNO",Direta,Executivo,,"TRANSFERENCIAS CORRENTES",1189.13,5469845000144
201504,2015,Abr,"SEC.SEG.PÚB. E ADM.PENITENCIÁRIA - SSPAP",Direta,Executivo,,"TRANSFERENCIAS CORRENTES",5379.47,1409606000148
201504,2015,Abr,"SSP - ENTIDADES JURISDICIONADAS",Direta,Executivo,17333.33,"TRANSFERENCIAS CORRENTES",,1409606000148
201504,2015,Abr,"SUPERINT. EXECUT.DE CIÊNCIA E TECNOLOGIA",Direta,Executivo,605000.0,"TRANSFERENCIAS CORRENTES",,21652711000110
201504,2015,Abr,"SUPERINT. EXECUTIVA DE ESPORTE E LAZER",Direta,Executivo,310000.0,"TRANSFERENCIAS CORRENTES",,1409705000120
201504,2015,Abr,"SUPERINT. EXECUTIVA DE INFRAESTRURA",Direta,Executivo,17500.0,"TRANSFERENCIAS CORRENTES",,638357000108
201504,2015,Abr,"SUPERINT.EXEC.DES.ASSIST.SOCIAL E TRAB.",Direta,Executivo,811250.0,"TRANSFERENCIAS CORRENTES",,8876217000171
201504,2015,Abr,"SUPERINT.EXECUT.ADMINISTRAÇÃO PENINT.",Direta,Executivo,229500.0,"TRANSFERENCIAS CORRENTES",,1409606000148
201504,2015,Abr,"SUPERINTENDÊNCIA EXEC. DE COMERC. EXT.",Direta,Executivo,1666.67,"TRANSFERENCIAS CORRENTES",,21652711000110
201504,2015,Abr,"SUPERINTENDÊNCIA EXEC.DIREITOS HUMANOS",Direta,Executivo,25833.33,"TRANSFERENCIAS CORRENTES",,8876217000171
201504,2015,Abr,"SUPERINTENDÊNCIA EXECUT. DE DES.REGIONAL",Direta,Executivo,11666.67,"TRANSFERENCIAS CORRENTES",,21652711000110
201504,2015,Abr,"SUPERINTENDÊNCIA EXECUTIVA DE CULTURA",Direta,Executivo,7500.0,"TRANSFERENCIAS CORRENTES",,1409705000120
201504,2015,Abr,"SUPERINTENDÊNCIA EXECUTIVA DE GESTÃO",Direta,Executivo,833.33,"TRANSFERENCIAS CORRENTES",,2476034000182
201504,2015,Abr,"UNIVERSIDADE ESTADUAL DE GOIÁS - UEG  ",Indireta,Executivo,112583.33,"TRANSFERENCIAS CORRENTES",,1112580000171
201504,2015,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,2.23731E8,"TRANSFERENCIAS DA UNIAO",2.129534436E8,
201504,2015,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,2.3373758332E8,"TRANSFERENCIAS DA UNIAO",2.2636805701E8,
201504,2015,Abr,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,9819500.0,"TRANSFERENCIAS DA UNIAO",,544963000156
201504,2015,Abr,"SEC.DES.ECON.CIENT.TEC.AGRIC.E PECUÁRIA",Direta,Executivo,,"TRANSFERENCIAS DA UNIAO",11463.710000000001,21652711000110
201504,2015,Abr,"SECRETARIA DE EDUC.,CULTURA E ESPORTE",Direta,Executivo,,"TRANSFERENCIAS DA UNIAO",4024957.18,1409705000120
201504,2015,Abr,"AG. GOIANA  SIST.  EXEC.  PENAL - AGESEP",Indireta,Executivo,325833.33,"TRANSFERENCIAS DE CAPITAL",,13199944000181
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,3745333.33,"TRANSFERENCIAS DE CAPITAL",4839413.7,
201504,2015,Abr,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,5000.0,"TRANSFERENCIAS DE CAPITAL",,
