ANOMES,ANOEXERCICIO,MES,NOMEORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA,CNPJORGAO
201407,2014,Jul,EMATER,Indireta,Executivo,18833.33,"OUTRAS RECEITAS AGROPECUÁRIAS",5266.5,13232306000115
201407,2014,Jul,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",Indireta,Executivo,2423250.0,"OUTRAS RECEITAS CORRENTES",,
201407,2014,Jul,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,3105166.67,"OUTRAS RECEITAS CORRENTES",0.0,
201407,2014,Jul,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,2.477050001E7,"OUTRAS RECEITAS CORRENTES",0.0,
201407,2014,Jul,"FUNDO DE ARTE E CULT. DO EST. GO",Direta,Executivo,666750.0,"OUTRAS RECEITAS CORRENTES",0.0,15540894000180
201407,2014,Jul,"FUNDO DE MODERNIZACAO DO TCE-GO",Direta,Legislativo,67500.0,"OUTRAS RECEITAS CORRENTES",0.0,7173721000142
201407,2014,Jul,"FUNDO DE PREVIDÊNCIA ESTADUAL",Direta,Executivo,833.33,"OUTRAS RECEITAS CORRENTES",,4050973000196
201407,2014,Jul,"FUNDO DE TRANSPORTE",Indireta,Executivo,3015083.33,"OUTRAS RECEITAS CORRENTES",0.0,13650495000146
201407,2014,Jul,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",Direta,Executivo,159333.34,"OUTRAS RECEITAS CORRENTES",0.0,985566000110
201407,2014,Jul,"FUNDO EST. CENTRO CULT. OSCAR NIEMEYER",Direta,Executivo,383333.33,"OUTRAS RECEITAS CORRENTES",0.0,14188263000180
201407,2014,Jul,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,872666.66,"OUTRAS RECEITAS CORRENTES",0.0,2658753000114
201407,2014,Jul,"FUNDO EST. HABITAÇÃO DE INT. SOCIAL",Direta,Executivo,333.33,"OUTRAS RECEITAS CORRENTES",,
201407,2014,Jul,"FUNDO ESTADUAL DE ASSISTENCIA SOCIAL",Direta,Executivo,408333.33,"OUTRAS RECEITAS CORRENTES",,1038829000146
201407,2014,Jul,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,268750.0,"OUTRAS RECEITAS CORRENTES",0.0,544963000156
201407,2014,Jul,FUNPRODUZIR,Direta,Executivo,52666.67,"OUTRAS RECEITAS CORRENTES",0.0,4352350000178
201407,2014,Jul,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,500.0,"OUTRAS RECEITAS CORRENTES",0.0,11991625000189
201407,2014,Jul,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",Indireta,Executivo,2125000.0,"OUTRAS RECEITAS CORRENTES",,3549463000103
201407,2014,Jul,"INST.DE ASSIST.SERV.PUB. ESTADO DE GOIAS",Indireta,Executivo,2020500.0,"OUTRAS RECEITAS CORRENTES",0.0,1246693000160
201407,2014,Jul,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",Indireta,Executivo,3222583.33,"OUTRAS RECEITAS DE CAPITAL",,
201407,2014,Jul,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,583666.66,"OUTRAS RECEITAS DE CAPITAL",,
201407,2014,Jul,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",Indireta,Executivo,10250.0,"OUTRAS RECEITAS DE CAPITAL",,8156102000102
201407,2014,Jul,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,1166666.66,"OUTRAS RECEITAS DE CAPITAL",,2658753000114
201407,2014,Jul,"AGENCIA GOIANA DE ESPORTE E LAZER",Indireta,Executivo,202333.34,"OUTRAS RECEITAS DE CONCESSOES E PERMISSOES",136387.0,5470294000139
201407,2014,Jul,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",Direta,Executivo,17666.68,"OUTRAS RECEITAS DE CONCESSOES E PERMISSOES",6310.8,985566000110
201407,2014,Jul,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,1682833.3399999999,"OUTRAS RECEITAS DE CONCESSÕES E PERMISSÕES - DIREITO DE USO DE BENS PÚBLICOS",23765.32,
201407,2014,Jul,"FUNDO DE TRANSPORTE",Indireta,Executivo,1682833.3399999999,"OUTRAS RECEITAS DE CONCESSÕES E PERMISSÕES - DIREITO DE USO DE BENS PÚBLICOS",23765.32,13650495000146
201407,2014,Jul,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,583333.33,"OUTRAS RECEITAS.",,
201407,2014,Jul,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,583333.33,"OUTRAS RECEITAS.",,
201407,2014,Jul,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,1166666.66,"OUTRAS RECEITAS.",,2658753000114
201407,2014,Jul,"AGENCIA GOIANA DE TURISMO",Indireta,Executivo,83.33,"OUTRAS RESTITUICOES",,3549463000103
201407,2014,Jul,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",Indireta,Executivo,61833.33,"OUTRAS RESTITUICOES",0.0,2872448000120
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,3371333.33,"OUTRAS RESTITUICOES",1870921.35,
201407,2014,Jul,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,625750.0,"OUTRAS RESTITUICOES",134191.55,
201407,2014,Jul,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,175000.0,"OUTRAS RESTITUICOES",0.0,
201407,2014,Jul,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",Indireta,Executivo,16666.670000000002,"OUTRAS RESTITUICOES",,8156102000102
201407,2014,Jul,"FUNDO CAP. SERV. E MOD. - FUNCAM",Direta,Executivo,833.33,"OUTRAS RESTITUICOES",,13301077000143
201407,2014,Jul,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",Direta,Executivo,2000.0,"OUTRAS RESTITUICOES",29254.06,985566000110
201407,2014,Jul,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,58166.67,"OUTRAS RESTITUICOES",,544963000156
201407,2014,Jul,"FUNDO ESTADUAL DE ASSISTENCIA SOCIAL",Direta,Executivo,,"OUTRAS RESTITUICOES",0.0,1038829000146
201407,2014,Jul,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",Direta,Executivo,1500.0,"OUTRAS RESTITUICOES",0.0,743928000166
201407,2014,Jul,"FUNDO ESTADUAL DE DESENVOL.DO NORDESTE",Direta,Executivo,833.33,"OUTRAS RESTITUICOES",,4916251000171
201407,2014,Jul,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,208333.33000000002,"OUTRAS RESTITUICOES",0.0,18867930000102
201407,2014,Jul,"FUNDO MODERN. ADM. FAZENDÁRIA/FUNDAF-GO",Direta,Executivo,,"OUTRAS RESTITUICOES",0.0,7749679000165
201407,2014,Jul,"FUNDO PREVIDENCIÁRIO",Indireta,Executivo,250.0,"OUTRAS RESTITUICOES",,18867918000106
201407,2014,Jul,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",Indireta,Executivo,166.67000000000002,"OUTRAS TAXAS PELA PRESTACAO DE SERVICOS",,
201407,2014,Jul,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,6666666.67,"OUTRAS TAXAS PELA PRESTACAO DE SERVICOS",7510642.3,
201407,2014,Jul,"FUNDO DE FINANC. DO BANCO DO POVO GOIÁS",Direta,Executivo,,"OUTRAS TAXAS PELA PRESTACAO DE SERVICOS",0.0,17850814000118
201407,2014,Jul,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,4666666.66,"OUTRAS TAXAS PELA PRESTACAO DE SERVICOS",3.467498424E7,3280530000129
201407,2014,Jul,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,8701333.33,"OUTRAS TAXAS PELA PRESTACAO DE SERVICOS",,2658753000114
201407,2014,Jul,FUNPRODUZIR,Direta,Executivo,7089750.0,"OUTRAS TAXAS PELA PRESTACAO DE SERVICOS",6804212.65,4352350000178
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,884333.34,"OUTRAS TAXAS PELO EXERCICIO DO PODER DE POLICIA",679682.99,
201407,2014,Jul,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,41000.0,"OUTRAS TAXAS PELO EXERCICIO DO PODER DE POLICIA",0.0,
201407,2014,Jul,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,7086666.67,"OUTRAS TRANSFERENCIAS DA UNIAO",613330.2000000001,1409655000180
201407,2014,Jul,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,91583.33,"OUTRAS TRANSFERENCIAS DE CONVENIO DE INSTITUICOES PRIVADAS",,
201407,2014,Jul,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",Direta,Legislativo,83.33,"OUTRAS TRANSFERENCIAS DE CONVENIO DE INSTITUICOES PRIVADAS",,7766390000154
201407,2014,Jul,"GAB. DO SECRETARIO DE GOVERNO",Direta,Executivo,833.33,"OUTRAS TRANSFERENCIAS DE CONVENIO DE INSTITUICOES PRIVADAS",,5469845000144
201407,2014,Jul,"GAB. SEC. ARTIC. INST. E POLITICA",Direta,Executivo,833.33,"OUTRAS TRANSFERENCIAS DE CONVENIO DE INSTITUICOES PRIVADAS",,5469845000144
201407,2014,Jul,"GAB. SEC. ARTICULAÇÃO INSTITUCIONAL",Direta,Executivo,833.33,"OUTRAS TRANSFERENCIAS DE CONVENIO DE INSTITUICOES PRIVADAS",,5469845000144
201407,2014,Jul,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,7833.34,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",,3280530000129
201407,2014,Jul,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",Direta,Judiciário,166.67000000000002,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",,1320536000157
201407,2014,Jul,"GAB. DO DEFENSOR PÚBLICO DO ESTADO",Direta,Executivo,833.33,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",,13635973000149
201407,2014,Jul,"GAB. SEC. ARTIC. INST. E POLITICA",Direta,Executivo,833.33,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",,5469845000144
201407,2014,Jul,"GAB.SECRETÁRIO DE INFRA, CID., ASS. MET.",Direta,Executivo,13333.33,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",,19481344000198
201407,2014,Jul,"GABINETE DO SEC. DE CIENCIA E TECNOL.",Direta,Executivo,833.33,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",,2017474000171
201407,2014,Jul,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",Indireta,Executivo,171666.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS",,3540410000113
201407,2014,Jul,"ENCARGOS GERAIS DO ESTADO / SEPLAN",Direta,Executivo,3666.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS",,2476034000182
201407,2014,Jul,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,19166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS",,
201407,2014,Jul,FUNDESP-PJ,Direta,Judiciário,333.34000000000003,"OUTRAS TRANSFERENCIAS DE CONVENIOS",,2050330000117
201407,2014,Jul,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,16000.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS",,3280530000129
201407,2014,Jul,"FUNDO DE REAP. E APERF. DA PM",Direta,Executivo,333.34000000000003,"OUTRAS TRANSFERENCIAS DE CONVENIOS",,
201407,2014,Jul,"FUNDO ESPEC. APOIO A CRIANÇA E AO JOVEM",Direta,Executivo,833.34,"OUTRAS TRANSFERENCIAS DE CONVENIOS",,17556265000173
201407,2014,Jul,"FUNDO EST. CENTRO CULT. OSCAR NIEMEYER",Direta,Executivo,1000.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS",,14188263000180
201407,2014,Jul,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,2000.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS",,2658753000114
201407,2014,Jul,FUNEBOM,Indireta,Executivo,666.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS",,14786724000117
201407,2014,Jul,"GAB. SEC. SEGURANÇA PÚBLICA E JUSTIÇA",Direta,Executivo,1500.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS",,1409606000148
201407,2014,Jul,"GAB.DO SEC.DO PLANEJ. E DESENVOLV.",Direta,Executivo,94166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS",,2476034000182
201407,2014,Jul,"GAB.SECR. DE CIDADANIA E TRABALHO",Direta,Executivo,3333.34,"OUTRAS TRANSFERENCIAS DE CONVENIOS",,37261450000148
201407,2014,Jul,"GABINETE DO PRESIDENTE DO T.C.E.",Direta,Legislativo,166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS",,2291730000114
201407,2014,Jul,"SEC. DE AGRIC. PECUÁR. E IRRIGAÇÃO",Direta,Executivo,,"OUTRAS TRANSFERENCIAS DE CONVENIOS",156418.16,1409622000130
201407,2014,Jul,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,1666.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM INSTITUICOES PRIVADAS",,
201407,2014,Jul,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,83.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM INSTITUICOES PRIVADAS",1302.54,
201407,2014,Jul,"FUNDO ESTADUAL DE ASSISTENCIA SOCIAL",Direta,Executivo,,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM INSTITUICOES PRIVADAS",1302.54,1038829000146
201407,2014,Jul,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",Direta,Legislativo,83.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM INSTITUICOES PRIVADAS",,7766390000154
201407,2014,Jul,"GAB. DO SECRETARIO DE GOVERNO",Direta,Executivo,833.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM INSTITUICOES PRIVADAS",,5469845000144
201407,2014,Jul,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,1416.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,3520933000106
201407,2014,Jul,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,,"CONTRIBUIÇÕES PARA REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO",688021.33,11991625000189
201407,2014,Jul,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,4.897408333E7,"CONTRIBUIÇÕES SOCIAIS",9.714731726E7,
201407,2014,Jul,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"CONTRIBUIÇÕES SOCIAIS",688021.33,
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,,"COTA PARTE DA CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMINIO ECONOMICO - CIDE",0.0,
201407,2014,Jul,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"COTA PARTE DA CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMINIO ECONOMICO - CIDE",0.0,
201407,2014,Jul,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,7214333.33,"COTA PARTE DE COMPENSAÇÃO FINANCEIRA DE RECURSOS HÍDRICOS",5983374.71,
201407,2014,Jul,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,2129750.0,"COTA-PARTE DA COMPENSACAO FINANCEIRA DE RECURSOS MINERAIS",1295935.98,
201407,2014,Jul,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.6547616667E8,"COTA-PARTE DO FUNDO DE PARTICIPACAO DOS ESTADOS E DO DISTRITO FEDERAL",1.3477660633E8,
201407,2014,Jul,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,664916.67,"COTA-PARTE DO FUNDO ESPECIAL DO PETROLEO - FEP",664743.7000000001,
201407,2014,Jul,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,664916.67,"COTA-PARTE DO FUNDO ESPECIAL DO PETROLEO - FEP",664743.7000000001,1409655000180
201407,2014,Jul,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,5576583.33,"COTA-PARTE DO IMPOSTO S/ PRODUTOS INDUSTRIALIZADOS - ESTADOS EXPORTADORES DE PRODUTOS INDUSTRIALIZADOS",9087630.18,
201407,2014,Jul,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,5576583.33,"COTA-PARTE DO IMPOSTO S/ PRODUTOS INDUSTRIALIZADOS - ESTADOS EXPORTADORES DE PRODUTOS INDUSTRIALIZADOS",9087630.18,1409655000180
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,83.33,"COTA-PARTE DO IMPOSTO S/OPERACOES DE CREDITO, CAMBIO E SEGURO OU RELATIVAS A TITULOS OU VALORES MOBILIARIOS - COMERCIALI",0.0,
201407,2014,Jul,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,83.33,"COTA-PARTE DO IMPOSTO S/OPERACOES DE CREDITO, CAMBIO E SEGURO OU RELATIVAS A TITULOS OU VALORES MOBILIARIOS - COMERCIALI",0.0,
201407,2014,Jul,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,83.33,"COTA-PARTE DO IMPOSTO S/OPERACOES DE CREDITO, CAMBIO E SEGURO OU RELATIVAS A TITULOS OU VALORES MOBILIARIOS - COMERCIALI",0.0,
201407,2014,Jul,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,18000.0,"Credito Especial de Investimento- Portege Goias- Lei 15.454/2005",68195.13,
201407,2014,Jul,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,18000.0,"Credito Especial de Investimento- Portege Goias- Lei 15.454/2005",68195.13,
201407,2014,Jul,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-4.9930550001E8,"DEDUCAO DA RECEITA TRIBUTARIA",0.0,
201407,2014,Jul,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,-4.6492766667E8,"DEDUCAO DA RECEITA TRIBUTARIA",0.0,1409655000180
201407,2014,Jul,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,-2.425608334E7,"DEDUCAO DA RECEITA TRIBUTARIA",0.0,
201407,2014,Jul,FUNPRODUZIR,Direta,Executivo,-2421833.33,"DEDUCAO DA RECEITA TRIBUTARIA",0.0,4352350000178
201407,2014,Jul,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,-325333.33,"DEDUCAO DA TRANSF. FINANCEIRA DO ICMS DESON. L.C. Nº 87/96 P/ FORMACAO DO FUNDEB",-325338.0,1409655000180
201407,2014,Jul,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,-3.309525E7,"DEDUCAO DE RECEITA DO FPE PARA FORMAÇÃO DO FUNDEB",-2.695532125E7,1409655000180
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,-1115333.33,"DEDUCAO DE RECEITA IPI EXPORTAÇÃO PARA FORMAÇÃO DO FUNDEB",-1363144.52,
201407,2014,Jul,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,-1115333.33,"DEDUCAO DE RECEITA IPI EXPORTAÇÃO PARA FORMAÇÃO DO FUNDEB",-1363144.52,
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,-2832916.67,"DEDUÇAO DA RECEITA DE ITCD P/ FORMAÇÃO DO FUNDEB",-2815020.14,
201407,2014,Jul,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇAO DE OUTRAS TAXAS PELO PODER DE POLICIA",0.0,
201407,2014,Jul,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,,"DEDUÇAO DE OUTRAS TAXAS PELO PODER DE POLICIA",0.0,544963000156
201407,2014,Jul,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-2832916.67,"DEDUÇAO DE RECEITA DE ITCD",-2841883.71,
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,-22000.0,"DEDUÇÃO DA RECEITA AGROPECUÁRIA",,
201407,2014,Jul,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,-4.9946358333E8,"DEDUÇÃO DA RECEITA CORRENTE",0.0,1409655000180
201407,2014,Jul,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,-2.640475E7,"DEDUÇÃO DA RECEITA CORRENTE",0.0,
201407,2014,Jul,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,,"DEDUÇÃO DA RECEITA CORRENTE",0.0,18867930000102
201407,2014,Jul,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,,"DEDUÇÃO DA RECEITA CORRENTE",0.0,11991625000189
201407,2014,Jul,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",Indireta,Executivo,,"DEDUÇÃO DA RECEITA CORRENTE",0.0,2088698000174
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,-333.33,"DEDUÇÃO DA RECEITA DA PRODUÇÃO ANIMAL E DERIVADOS DE MÉDIO PORTE",,
201407,2014,Jul,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,-333.33,"DEDUÇÃO DA RECEITA DA PRODUÇÃO ANIMAL E DERIVADOS DE MÉDIO PORTE",,
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,-333.33,"DEDUÇÃO DA RECEITA DA PRODUÇÃO ANIMAL E DERIVADOS DE PEQUENO PORTE",,
201407,2014,Jul,EMATER,Indireta,Executivo,-17500.0,"DEDUÇÃO DA RECEITA DA PRODUÇÃO VEGETAL",,13232306000115
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,-17500.0,"DEDUÇÃO DA RECEITA DA PRODUÇÃO VEGETAL",,
201407,2014,Jul,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,-35000.0,"DEDUÇÃO DA RECEITA DE COMERCIALIZAÇÃO DE OUTROS PRODUTOS VEGETAIS",,3521741000106
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,-35000.0,"DEDUÇÃO DA RECEITA DE COMERCIALIZAÇÃO DE OUTROS PRODUTOS VEGETAIS",,
201407,2014,Jul,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,-833.33,"DEDUÇÃO DA RECEITA DE COMERCIALIZAÇÃO DE REFUGOS",,3521741000106
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,-833.33,"DEDUÇÃO DA RECEITA DE COMERCIALIZAÇÃO DE REFUGOS",,
201407,2014,Jul,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,-833.33,"DEDUÇÃO DA RECEITA DE COMERCIALIZAÇÃO DE REFUGOS",,
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,-4.320866667E7,"DEDUÇÃO DA RECEITA DE IPVA",-5.070433377E7,
201407,2014,Jul,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,-4.320866667E7,"DEDUÇÃO DA RECEITA DE IPVA",-5.070433377E7,
201407,2014,Jul,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-3750.0,"DEDUÇÃO DA RECEITA DE ROYALTIES DA COMERCIALIZAÇÃO DE CULTIVARES",,
201407,2014,Jul,EMATER,Indireta,Executivo,-30000.0,"DEDUÇÃO DA RECEITA DE SERVIÇOS DE CONSULTORIA, ASSISTÊNCIA TÉCNICA E ANÁLISE DE PROJETOS - APLICAÇÕES LIVRES",,13232306000115
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,-30000.0,"DEDUÇÃO DA RECEITA DE SERVIÇOS DE CONSULTORIA, ASSISTÊNCIA TÉCNICA E ANÁLISE DE PROJETOS - APLICAÇÕES LIVRES",,
201407,2014,Jul,EMATER,Indireta,Executivo,-17333.34,"DEDUÇÃO DA RECEITA DE SERVIÇOS DE HOSPEDAGEM E ALIMENTAÇÃO",,13232306000115
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,-17333.34,"DEDUÇÃO DA RECEITA DE SERVIÇOS DE HOSPEDAGEM E ALIMENTAÇÃO",,
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DA RECEITA DE TRANSFERENCIAS CONSTITUCIONAIS AOS MUNICIPIOS - IPI",-2271907.55,
201407,2014,Jul,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"DEDUÇÃO DA RECEITA DE TRANSFERENCIAS CONSTITUCIONAIS AOS MUNICIPIOS - IPI",-2271907.55,
201407,2014,Jul,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"DEDUÇÃO DA RECEITA DE TRANSFERENCIAS CONSTITUCIONAIS AOS MUNICIPIOS - IPI",-2271907.55,1409655000180
201407,2014,Jul,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,-2.6180383333E8,"DEDUÇÃO DA RECEITA DE TRANSFERENCIAS CONTITUCIONAIS AOS MUNICIPIOS - ICMS",-2.5913566149E8,
201407,2014,Jul,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,-2.6180383333E8,"DEDUÇÃO DA RECEITA DE TRANSFERENCIAS CONTITUCIONAIS AOS MUNICIPIOS - ICMS",-2.5913566149E8,1409655000180
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,-3.600725E7,"DEDUÇÃO DA RECEITA DE TRANSFERENCIAS CONTITUCIONAIS AOS MUNICIPIOS - IPVA",-4.223332058E7,
201407,2014,Jul,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇÃO DAS CONTRIBUIÇÕES PREVIDENCIARIAS DO REGIME PROPRIO",-2407920.47,
201407,2014,Jul,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,,"DEDUÇÃO DAS CONTRIBUIÇÕES PREVIDENCIARIAS DO REGIME PROPRIO",-2377559.36,18867930000102
201407,2014,Jul,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,,"DEDUÇÃO DAS CONTRIBUIÇÕES PREVIDENCIARIAS DO REGIME PROPRIO",-8004424.7,11991625000189
201407,2014,Jul,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇÃO DAS CONTRIBUIÇÕES SOCIAIS",-2407920.47,
201407,2014,Jul,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,,"DEDUÇÃO DAS CONTRIBUIÇÕES SOCIAIS",-8004424.7,11991625000189
201407,2014,Jul,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,-3.421058333E7,"DEDUÇÃO DAS PARTICIPAÇÕES NA RECEITA DA UNIAO",-3.059037332E7,
201407,2014,Jul,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"DEDUÇÃO DAS RECEITAS DE ALUGUEIS",0.0,
