ANOMES,ANOEXERCICIO,MES,NOMEORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA,CNPJORGAO
201505,2015,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,83.33,"JUROS PREVISTOS EM CONTRATOS",0.0,
201505,2015,Mai,"FUNDO DE TRANSPORTES - FT  ",Indireta,Executivo,83.33,"JUROS PREVISTOS EM CONTRATOS",226.35,13650495000146
201505,2015,Mai,"ESTADO DE GOIAS",N/A,N/A,5555916.66,"MULTA DE ICMS - AUTO DE INFRAÇÃO",3206452.68,
201505,2015,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,5048083.33,"MULTA DE ICMS - AUTO DE INFRAÇÃO",2923997.52,
201505,2015,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,507833.33,"MULTA DE ICMS - AUTO DE INFRAÇÃO",282455.16000000003,
201505,2015,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,5555916.66,"MULTA DE ICMS - AUTO DE INFRAÇÃO",3206452.68,
201505,2015,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,5048083.33,"MULTA DE ICMS - AUTO DE INFRAÇÃO",2923997.52,1409655000180
201505,2015,Mai,"FUNDO MODERN. ADM. FAZENDÁRIA/FUNDAF-GO",Direta,Executivo,507833.33,"MULTA DE ICMS - AUTO DE INFRAÇÃO",282455.16000000003,7749679000165
201505,2015,Mai,"ESTADO DE GOIAS",N/A,N/A,461166.67,"MULTA DE IPVA - AUTO DE INFRAÇÃO",334134.05,
201505,2015,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,461166.67,"MULTA DE IPVA - AUTO DE INFRAÇÃO",334134.05,
201505,2015,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,461166.67,"MULTA DE IPVA - AUTO DE INFRAÇÃO",334134.05,
201505,2015,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,461166.67,"MULTA DE IPVA - AUTO DE INFRAÇÃO",334134.05,1409655000180
201505,2015,Mai,"ESTADO DE GOIAS",N/A,N/A,26833.33,"MULTA DE ITCD - AUTO DE INFRAÇÃO",49000.56,
201505,2015,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,26833.33,"MULTA DE ITCD - AUTO DE INFRAÇÃO",49000.56,
201505,2015,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,26833.33,"MULTA DE ITCD - AUTO DE INFRAÇÃO",49000.56,
201505,2015,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,26833.33,"MULTA DE ITCD - AUTO DE INFRAÇÃO",49000.56,1409655000180
201505,2015,Mai,"ESTADO DE GOIAS",N/A,N/A,980833.3300000001,"MULTA DE MORA  ICMS",1955869.12,
201505,2015,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,980833.3300000001,"MULTA DE MORA  ICMS",1955869.12,
201505,2015,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,980833.3300000001,"MULTA DE MORA  ICMS",1955869.12,
201505,2015,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,980833.3300000001,"MULTA DE MORA  ICMS",1955869.12,1409655000180
201505,2015,Mai,"ESTADO DE GOIAS",N/A,N/A,479416.67,"MULTA DE MORA DO IPVA",796730.42,
201505,2015,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,479416.67,"MULTA DE MORA DO IPVA",796730.42,
201505,2015,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,479416.67,"MULTA DE MORA DO IPVA",796730.42,
201505,2015,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,479416.67,"MULTA DE MORA DO IPVA",796730.42,1409655000180
201505,2015,Mai,"ESTADO DE GOIAS",N/A,N/A,29750.0,"MULTA DE MORA DO ITCD",50956.04,
201505,2015,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,29750.0,"MULTA DE MORA DO ITCD",50956.04,
201505,2015,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,29750.0,"MULTA DE MORA DO ITCD",50956.04,
201505,2015,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,29750.0,"MULTA DE MORA DO ITCD",50956.04,1409655000180
201505,2015,Mai,"ESTADO DE GOIAS",N/A,N/A,83.33,"MULTA DECORRENTE DE SENTENCA PENAL CONDENATORIA",0.0,
201505,2015,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,83.33,"MULTA DECORRENTE DE SENTENCA PENAL CONDENATORIA",0.0,
201505,2015,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,83.33,"MULTA DECORRENTE DE SENTENCA PENAL CONDENATORIA",0.0,
201505,2015,Mai,"FUNDO EST. PROT. E DEF. DO CONSUMIDOR",Direta,Executivo,249.99,"MULTA DECORRENTE DE SENTENCA PENAL CONDENATORIA",,74159245000100
201505,2015,Mai,"FUNDO PENITENCIÁRIO ESTADUAL - FUNPES",Direta,Executivo,83.33,"MULTA DECORRENTE DE SENTENCA PENAL CONDENATORIA",0.0,10879198000189
201505,2015,Mai,"ESTADO DE GOIAS",N/A,N/A,83.33,"MULTA DECORRENTE DE SENTENÇA PENAL CONDENATORIA",0.0,
201505,2015,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,83.33,"MULTA DECORRENTE DE SENTENÇA PENAL CONDENATORIA",0.0,
201505,2015,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,83.33,"MULTA DECORRENTE DE SENTENÇA PENAL CONDENATORIA",0.0,
201505,2015,Mai,"FUNDO EST. PROT. E DEF. DO CONSUMIDOR",Direta,Executivo,249.99,"MULTA DECORRENTE DE SENTENÇA PENAL CONDENATORIA",,74159245000100
201505,2015,Mai,"FUNDO PENITENCIÁRIO ESTADUAL - FUNPES",Direta,Executivo,83.33,"MULTA DECORRENTE DE SENTENÇA PENAL CONDENATORIA",0.0,10879198000189
201505,2015,Mai,"ESTADO DE GOIAS",N/A,N/A,3245416.67,"MULTA DO ICMS - DIVIDA ATIVA",1695324.5899999999,
201505,2015,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,3245416.67,"MULTA DO ICMS - DIVIDA ATIVA",1695324.5899999999,
201505,2015,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,3245416.67,"MULTA DO ICMS - DIVIDA ATIVA",1695324.5899999999,
201505,2015,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,3245416.67,"MULTA DO ICMS - DIVIDA ATIVA",1695324.5899999999,1409655000180
201505,2015,Mai,"ESTADO DE GOIAS",N/A,N/A,274916.67,"MULTA DO IPVA - DIVIDA ATIVA",297967.04,
201505,2015,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,274916.67,"MULTA DO IPVA - DIVIDA ATIVA",297967.04,
201505,2015,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,274916.67,"MULTA DO IPVA - DIVIDA ATIVA",297967.04,
201505,2015,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,274916.67,"MULTA DO IPVA - DIVIDA ATIVA",297967.04,1409655000180
201505,2015,Mai,"ESTADO DE GOIAS",N/A,N/A,34666.67,"MULTA DO ITCD - DIVIDA ATIVA",7638.150000000001,
201505,2015,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,34666.67,"MULTA DO ITCD - DIVIDA ATIVA",7638.150000000001,
201505,2015,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,34666.67,"MULTA DO ITCD - DIVIDA ATIVA",7638.150000000001,
201505,2015,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,34666.67,"MULTA DO ITCD - DIVIDA ATIVA",7638.150000000001,1409655000180
201505,2015,Mai,"AGÊNCIA BRASIL CENTRAL - ABC",Indireta,Executivo,,"MULTA E JUROS DE MORA DE ALUGUEL",0.0,3520902000147
201505,2015,Mai,"ESTADO DE GOIAS",N/A,N/A,166.67000000000002,"MULTA E JUROS DE MORA DE ALUGUEL",315.89,
201505,2015,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,166.67000000000002,"MULTA E JUROS DE MORA DE ALUGUEL",315.89,
201505,2015,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"MULTA E JUROS DE MORA DE ALUGUEL",0.0,
201505,2015,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,166.67000000000002,"MULTA E JUROS DE MORA DE ALUGUEL",315.89,
201505,2015,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,166.67000000000002,"MULTA E JUROS DE MORA DE ALUGUEL",315.89,1409655000180
201505,2015,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"MULTA E JUROS DE MORA DE ALUGUEL",0.0,
201505,2015,Mai,"FUNDO PENITENCIÁRIO ESTADUAL - FUNPES",Direta,Executivo,,"MULTA E JUROS DE MORA DE ALUGUEL",0.0,10879198000189
201505,2015,Mai,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,83.33,"MULTA E JUROS DE MORA DE OUTROS TRIBUTOS",0.63,3537650000169
201505,2015,Mai,AGRODEFESA,Indireta,Executivo,1750.0,"MULTA E JUROS DE MORA DE OUTROS TRIBUTOS",613.15,6064227000187
201505,2015,Mai,"ESTADO DE GOIAS",N/A,N/A,72166.66,"MULTA E JUROS DE MORA DE OUTROS TRIBUTOS",104156.68000000001,
201505,2015,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,4750.0,"MULTA E JUROS DE MORA DE OUTROS TRIBUTOS",406.54,
201505,2015,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,65583.33,"MULTA E JUROS DE MORA DE OUTROS TRIBUTOS",103136.36,
201505,2015,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,72166.66,"MULTA E JUROS DE MORA DE OUTROS TRIBUTOS",104156.68000000001,
201505,2015,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,4750.0,"MULTA E JUROS DE MORA DE OUTROS TRIBUTOS",406.54,1409655000180
201505,2015,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,1833.33,"MULTA E JUROS DE MORA DE OUTROS TRIBUTOS",613.78,
201505,2015,Mai,FOMENTAR,Direta,Executivo,833.33,"MULTA E JUROS DE MORA DE OUTROS TRIBUTOS",8.22,1460666000195
201505,2015,Mai,FUNDER,Direta,Executivo,,"MULTA E JUROS DE MORA DE OUTROS TRIBUTOS",85.61,985566000110
201505,2015,Mai,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,83.33,"MULTA E JUROS DE MORA DE OUTROS TRIBUTOS",,2658753000114
201505,2015,Mai,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,166.66,"MULTA E JUROS DE MORA DE OUTROS TRIBUTOS",38.94,2658753000114
201505,2015,Mai,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,,"MULTA E JUROS DE MORA DE OUTROS TRIBUTOS",6137.53,544963000156
201505,2015,Mai,"FUNDO ESTADUAL DO MEIO AMBIENTE - FEMA",Direta,Executivo,,"MULTA E JUROS DE MORA DE OUTROS TRIBUTOS",25845.13,1037124000104
201505,2015,Mai,FUNEBOM,Direta,Executivo,10750.0,"MULTA E JUROS DE MORA DE OUTROS TRIBUTOS",56563.85,14786724000117
201505,2015,Mai,FUNPRODUZIR,Direta,Executivo,53916.67,"MULTA E JUROS DE MORA DE OUTROS TRIBUTOS",14457.08,4352350000178
201505,2015,Mai,"ESTADO DE GOIAS",N/A,N/A,,"MULTAS APLICADAS PELO CBM (LEI Nº 15.802/2006)",0.0,
201505,2015,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"MULTAS APLICADAS PELO CBM (LEI Nº 15.802/2006)",0.0,
201505,2015,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"MULTAS APLICADAS PELO CBM (LEI Nº 15.802/2006)",0.0,
201505,2015,Mai,FUNEBOM,Direta,Executivo,,"MULTAS APLICADAS PELO CBM (LEI Nº 15.802/2006)",0.0,14786724000117
201505,2015,Mai,"ESTADO DE GOIAS",N/A,N/A,339333.33,"MULTAS APLICADAS PELO PROCON LEI Nº 12.207/93",587839.63,
201505,2015,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,339333.33,"MULTAS APLICADAS PELO PROCON LEI Nº 12.207/93",587839.63,
201505,2015,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,339333.33,"MULTAS APLICADAS PELO PROCON LEI Nº 12.207/93",587839.63,
201505,2015,Mai,"FUNDO EST.PROT.DEFESA CONSUMIDOR-FEDC",Direta,Executivo,339333.33,"MULTAS APLICADAS PELO PROCON LEI Nº 12.207/93",587839.63,74159245000100
201505,2015,Mai,"FUNDO PENITENCIARIO EST. GO - FUNPES/GO",Direta,Executivo,339333.33,"MULTAS APLICADAS PELO PROCON LEI Nº 12.207/93",,10879198000189
201505,2015,Mai,"ESTADO DE GOIAS",N/A,N/A,30000.0,"MULTAS APLICADAS PELO TCE (LEI N. 16.168/2007)",434.62,
201505,2015,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,30000.0,"MULTAS APLICADAS PELO TCE (LEI N. 16.168/2007)",434.62,
201505,2015,Mai,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,30000.0,"MULTAS APLICADAS PELO TCE (LEI N. 16.168/2007)",434.62,
201505,2015,Mai,"FUNDO DE MODERNIZACAO DO TCE-GO",Direta,Legislativo,30000.0,"MULTAS APLICADAS PELO TCE (LEI N. 16.168/2007)",434.62,7173721000142
201505,2015,Mai,"ESTADO DE GOIAS",N/A,N/A,61416.67,"MULTAS APLICADAS PELO TCM (LEI N. 13.619",10612.15,
201505,2015,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,61416.67,"MULTAS APLICADAS PELO TCM (LEI N. 13.619",10612.15,
201505,2015,Mai,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,61416.67,"MULTAS APLICADAS PELO TCM (LEI N. 13.619",10612.15,
201505,2015,Mai,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",Direta,Legislativo,61416.67,"MULTAS APLICADAS PELO TCM (LEI N. 13.619",10612.15,6881263000133
201505,2015,Mai,"ESTADO DE GOIAS",N/A,N/A,82166.67,"MULTAS APLICADAS PELO TCM (LEI N. 14773/2004",163074.99,
201505,2015,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,82166.67,"MULTAS APLICADAS PELO TCM (LEI N. 14773/2004",163074.99,
201505,2015,Mai,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,82166.67,"MULTAS APLICADAS PELO TCM (LEI N. 14773/2004",163074.99,
201505,2015,Mai,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",Direta,Legislativo,82166.67,"MULTAS APLICADAS PELO TCM (LEI N. 14773/2004",163074.99,6881263000133
201505,2015,Mai,"ESTADO DE GOIAS",N/A,N/A,,"MULTAS DE CONTRIBUIÇÃO 4% FOMENTAR/PRODUZIR",3294.55,
201505,2015,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"MULTAS DE CONTRIBUIÇÃO 4% FOMENTAR/PRODUZIR",3294.55,
201505,2015,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"MULTAS DE CONTRIBUIÇÃO 4% FOMENTAR/PRODUZIR",3294.55,
201505,2015,Mai,"PROTEGE GOIAS",Direta,Executivo,,"MULTAS DE CONTRIBUIÇÃO 4% FOMENTAR/PRODUZIR",3294.55,6084202000145
201505,2015,Mai,"ESTADO DE GOIAS",N/A,N/A,83.33,"MULTAS DE CONTRIBUIÇÃO AO PROTEGE",4842.54,
201505,2015,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,83.33,"MULTAS DE CONTRIBUIÇÃO AO PROTEGE",4842.54,
201505,2015,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,83.33,"MULTAS DE CONTRIBUIÇÃO AO PROTEGE",4842.54,
201505,2015,Mai,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,83.33,"MULTAS DE CONTRIBUIÇÃO AO PROTEGE",,4354889000166
201505,2015,Mai,"PROTEGE GOIAS",Direta,Executivo,83.33,"MULTAS DE CONTRIBUIÇÃO AO PROTEGE",4842.54,6084202000145
201505,2015,Mai,"AG. GOIANA  SIST.  EXEC.  PENAL - AGESEP",Indireta,Executivo,3035000.0,"MULTAS DE OUTRAS ORIGENS",,13199944000181
201505,2015,Mai,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,125000.0,"MULTAS DE OUTRAS ORIGENS",210325.79,3537650000169
201505,2015,Mai,AGRODEFESA,Indireta,Executivo,169166.67,"MULTAS DE OUTRAS ORIGENS",43351.8,6064227000187
201505,2015,Mai,"AGÊNCIA GOIANA DE TRANSPORTES E OBRAS",Indireta,Executivo,5264750.0,"MULTAS DE OUTRAS ORIGENS",4851453.68,3520933000106
201505,2015,Mai,"DEP. EST. DE TRANSITO DE GOIAS- DETRAN",Indireta,Executivo,3035000.0,"MULTAS DE OUTRAS ORIGENS",,2872448000120
201505,2015,Mai,DETRAN,Indireta,Executivo,3035000.0,"MULTAS DE OUTRAS ORIGENS",2060119.85,2872448000120
201505,2015,Mai,EMATER,Indireta,Executivo,250.0,"MULTAS DE OUTRAS ORIGENS",,13232306000115
201505,2015,Mai,"ESTADO DE GOIAS",N/A,N/A,1.630174997E7,"MULTAS DE OUTRAS ORIGENS",1.275079451E7,
201505,2015,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,5536583.33,"MULTAS DE OUTRAS ORIGENS",3307144.67,
201505,2015,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,2035499.98,"MULTAS DE OUTRAS ORIGENS",2138831.86,
201505,2015,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.604049997E7,"MULTAS DE OUTRAS ORIGENS",1.253296803E7,
201505,2015,Mai,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,82916.67,"MULTAS DE OUTRAS ORIGENS",43665.82,
201505,2015,Mai,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,173583.33000000002,"MULTAS DE OUTRAS ORIGENS",174121.76,
201505,2015,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,5536583.33,"MULTAS DE OUTRAS ORIGENS",3307144.67,1409655000180
201505,2015,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,8729666.66,"MULTAS DE OUTRAS ORIGENS",7304817.98,
201505,2015,Mai,FUNDER,Direta,Executivo,40500.0,"MULTAS DE OUTRAS ORIGENS",15165.68,985566000110
201505,2015,Mai,FUNDESP-PJ,Direta,Judiciário,29166.670000000002,"MULTAS DE OUTRAS ORIGENS",15.38,2050330000117
201505,2015,Mai,"FUNDO DE ARTE E CULTURA DE GOIÁS",Direta,Executivo,83.33,"MULTAS DE OUTRAS ORIGENS",,15540894000180
201505,2015,Mai,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,,"MULTAS DE OUTRAS ORIGENS",267123.02,3280530000129
201505,2015,Mai,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",Direta,N/A,4750.0,"MULTAS DE OUTRAS ORIGENS",38.9,7004223000176
201505,2015,Mai,"FUNDO DE MODERNIZACAO DO TCE-GO",Direta,Legislativo,30000.0,"MULTAS DE OUTRAS ORIGENS",434.62,7173721000142
201505,2015,Mai,"FUNDO DE TRANSPORTES - FT  ",Indireta,Executivo,595333.33,"MULTAS DE OUTRAS ORIGENS",506820.5,13650495000146
201505,2015,Mai,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",Direta,Legislativo,143583.33000000002,"MULTAS DE OUTRAS ORIGENS",173687.14,6881263000133
201505,2015,Mai,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",Direta,Judiciário,53750.0,"MULTAS DE OUTRAS ORIGENS",43650.44,1320536000157
201505,2015,Mai,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,83.33,"MULTAS DE OUTRAS ORIGENS",,544963000156
201505,2015,Mai,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,290583.33,"MULTAS DE OUTRAS ORIGENS",,2658753000114
201505,2015,Mai,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,581166.66,"MULTAS DE OUTRAS ORIGENS",237320.41,2658753000114
201505,2015,Mai,"FUNDO EST. PROT. E DEF. DO CONSUMIDOR",Direta,Executivo,249.99,"MULTAS DE OUTRAS ORIGENS",,74159245000100
201505,2015,Mai,"FUNDO EST.PROT.DEFESA CONSUMIDOR-FEDC",Direta,Executivo,339333.33,"MULTAS DE OUTRAS ORIGENS",587839.63,74159245000100
201505,2015,Mai,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,83.33,"MULTAS DE OUTRAS ORIGENS",360.81,544963000156
201505,2015,Mai,"FUNDO ESTADUAL DO MEIO AMBIENTE - FEMA",Direta,Executivo,,"MULTAS DE OUTRAS ORIGENS",23920.170000000002,1037124000104
201505,2015,Mai,"FUNDO MODERN. ADM. FAZENDÁRIA/FUNDAF-GO",Direta,Executivo,507833.33,"MULTAS DE OUTRAS ORIGENS",282455.16000000003,7749679000165
201505,2015,Mai,"FUNDO PENITENCIARIO EST. GO - FUNPES/GO",Direta,Executivo,339333.33,"MULTAS DE OUTRAS ORIGENS",,10879198000189
201505,2015,Mai,"FUNDO PENITENCIÁRIO ESTADUAL - FUNPES",Direta,Executivo,83.33,"MULTAS DE OUTRAS ORIGENS",0.0,10879198000189
201505,2015,Mai,FUNEBOM,Direta,Executivo,,"MULTAS DE OUTRAS ORIGENS",0.0,14786724000117
201505,2015,Mai,FUNMINERAL,Direta,Executivo,416.67,"MULTAS DE OUTRAS ORIGENS",0.0,3609406000164
201505,2015,Mai,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,83.33,"MULTAS DE OUTRAS ORIGENS",,11991625000189
201505,2015,Mai,"INST.DE ASSIST.SERV.PUB. ESTADO DE GOIAS",Indireta,Executivo,133333.33000000002,"MULTAS DE OUTRAS ORIGENS",136338.86000000002,1246693000160
201505,2015,Mai,TRANSURB,Indireta,Executivo,2083.33,"MULTAS DE OUTRAS ORIGENS",,2102168000133
201505,2015,Mai,"UNIVERSIDADE ESTADUAL DE GOIÁS - UEG  ",Indireta,Executivo,2083.33,"MULTAS DE OUTRAS ORIGENS",3228.0,1112580000171
201505,2015,Mai,"ESTADO DE GOIAS",N/A,N/A,83.33,"MULTAS DO ADICIONAL ICMS  2% - LEI 15.505/05",1192.08,
201505,2015,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,83.33,"MULTAS DO ADICIONAL ICMS  2% - LEI 15.505/05",1192.08,
201505,2015,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,83.33,"MULTAS DO ADICIONAL ICMS  2% - LEI 15.505/05",1192.08,
201505,2015,Mai,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,83.33,"MULTAS DO ADICIONAL ICMS  2% - LEI 15.505/05",,4354889000166
201505,2015,Mai,"PROTEGE GOIAS",Direta,Executivo,83.33,"MULTAS DO ADICIONAL ICMS  2% - LEI 15.505/05",1192.08,6084202000145
201505,2015,Mai,"ESTADO DE GOIAS",N/A,N/A,249.99,"MULTAS E JUROS DA CONTRIBUICAO P/O PLANO DE SEGURIDADE SOCIAL DOS SERVIDORES PUBLICOS - CPSS",,
201505,2015,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,249.99,"MULTAS E JUROS DA CONTRIBUICAO P/O PLANO DE SEGURIDADE SOCIAL DOS SERVIDORES PUBLICOS - CPSS",,
201505,2015,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,249.99,"MULTAS E JUROS DA CONTRIBUICAO P/O PLANO DE SEGURIDADE SOCIAL DOS SERVIDORES PUBLICOS - CPSS",,
201505,2015,Mai,"FUNDO FIN. PREV. MILITAR",Indireta,Executivo,83.33,"MULTAS E JUROS DA CONTRIBUICAO P/O PLANO DE SEGURIDADE SOCIAL DOS SERVIDORES PUBLICOS - CPSS",,18798607000124
201505,2015,Mai,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,83.33,"MULTAS E JUROS DA CONTRIBUICAO P/O PLANO DE SEGURIDADE SOCIAL DOS SERVIDORES PUBLICOS - CPSS",,18867930000102
201505,2015,Mai,"FUNDO PREVIDENCIÁRIO",Indireta,Executivo,83.33,"MULTAS E JUROS DA CONTRIBUICAO P/O PLANO DE SEGURIDADE SOCIAL DOS SERVIDORES PUBLICOS - CPSS",,18867918000106
201505,2015,Mai,"AG. GOIANA  SIST.  EXEC.  PENAL - AGESEP",Indireta,Executivo,3035000.0,"MULTAS E JUROS DE MORA",,13199944000181
201505,2015,Mai,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,127583.33,"MULTAS E JUROS DE MORA",210371.47,3537650000169
201505,2015,Mai,"AGENCIA GOIANA DE TURISMO",Indireta,Executivo,83.33,"MULTAS E JUROS DE MORA",,3549463000103
201505,2015,Mai,AGRODEFESA,Indireta,Executivo,173833.33000000002,"MULTAS E JUROS DE MORA",44281.51,6064227000187
201505,2015,Mai,"AGÊNCIA BRASIL CENTRAL - ABC",Indireta,Executivo,83.33,"MULTAS E JUROS DE MORA",461.40000000000003,3520902000147
201505,2015,Mai,"AGÊNCIA GOIANA DE COMUNICAÇÃO",Indireta,Executivo,83.33,"MULTAS E JUROS DE MORA",,3520902000147
201505,2015,Mai,"AGÊNCIA GOIANA DE TRANSPORTES E OBRAS",Indireta,Executivo,5264750.0,"MULTAS E JUROS DE MORA",4851453.68,3520933000106
201505,2015,Mai,"DEP. EST. DE TRANSITO DE GOIAS- DETRAN",Indireta,Executivo,3035000.0,"MULTAS E JUROS DE MORA",,2872448000120
201505,2015,Mai,DETRAN,Indireta,Executivo,3035000.0,"MULTAS E JUROS DE MORA",2060119.85,2872448000120
201505,2015,Mai,EMATER,Indireta,Executivo,250.0,"MULTAS E JUROS DE MORA",,13232306000115
201505,2015,Mai,"ESTADO DE GOIAS",N/A,N/A,2.493424998E7,"MULTAS E JUROS DE MORA",2.098400382E7,
201505,2015,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,1.406283333E7,"MULTAS E JUROS DE MORA",1.134922496E7,
201505,2015,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,2123333.33,"MULTAS E JUROS DE MORA",2328524.09,
